id,text,left,top,width,height,conf
000.jpg,CORPORATE,188,234,160,27,96
000.jpg,PACKAGING,359,239,151,22,93
000.jpg,&,521,239,16,22,93
000.jpg,PROMOTIONS,548,239,181,22,96
000.jpg,Bill,690,270,54,28,96
000.jpg,of,758,271,34,28,92
000.jpg,Lading,804,271,119,37,91
000.jpg,To,421,407,28,16,81
000.jpg,Consignee,105,434,122,29,82
000.jpg,—,0,0,1653,2339,37
000.jpg,SAM'S,280,439,77,21,93
000.jpg,DIST.CTR,367,440,117,21,91
000.jpg,#6493,493,441,71,20,96
000.jpg,Street,106,475,68,22,97
000.jpg,1000,300,480,53,21,93
000.jpg,S.,363,480,20,21,92
000.jpg,CUCAMONGA,395,480,172,22,96
000.jpg,AVE,575,481,51,22,96
000.jpg,  ,85,423,22,91,95
000.jpg,  ,708,423,15,91,95
000.jpg,BILL,846,315,64,26,96
000.jpg,OF,921,316,42,26,93
000.jpg,LADING,975,317,118,26,92
000.jpg,NUMBER:,1106,319,138,26,95
000.jpg,8175105,1248,325,118,21,96
000.jpg,PO#,952,355,53,19,85
000.jpg,BILL,1043,386,48,19,96
000.jpg,DATE:,1100,386,68,20,96
000.jpg,FROM,1125,416,62,17,96
000.jpg,AR50,997,448,66,22,76
000.jpg,CORPORATE,1081,450,169,23,95
000.jpg,PACKAGING,1262,452,155,24,95
000.jpg,   ,820,434,19,56,95
000.jpg,Shipper,839,445,90,27,96
000.jpg,  ,817,490,14,28,95
000.jpg, ,929,434,68,51,95
000.jpg,    ,1409,434,102,84,95
000.jpg, ,570,514,677,14,95
000.jpg,Destination,107,515,127,24,96
000.jpg, ,85,514,13,28,95
000.jpg, ,708,514,15,37,95
000.jpg,  ,817,518,15,50,95
000.jpg,  ,1476,518,37,50,95
000.jpg, ,544,555,943,19,95
000.jpg,City/State/Zip,107,556,155,29,83
000.jpg,"ONTARIO,",292,560,122,24,83
000.jpg,CA,425,561,35,21,91
000.jpg,91761,468,562,68,22,91
000.jpg, ,89,551,18,48,95
000.jpg, ,536,551,187,48,95
000.jpg, ,91,599,630,44,95
000.jpg,  ,0,680,111,93,95
000.jpg, ,141,629,537,13,95
000.jpg,THIRD,272,646,62,17,96
000.jpg,PARTY,343,647,67,17,96
000.jpg,"BILLING,",419,648,87,21,96
000.jpg,SEND,515,650,56,17,96
000.jpg,TO,578,651,28,17,94
000.jpg,Name,111,679,66,22,96
000.jpg,Arizona,373,684,87,22,96
000.jpg,Beverages,470,687,123,27,96
000.jpg,LLC,603,689,45,22,96
000.jpg,C,111,722,16,20,44
000.jpg,ompany,129,727,90,24,49
000.jpg,Arizona,372,728,87,22,96
000.jpg,Beverages,470,730,122,29,96
000.jpg,LLC,603,734,45,21,96
000.jpg,Street,112,765,68,23,96
000.jpg,City/State/Zip,113,808,153,30,96
000.jpg,Street,839,486,69,22,96
000.jpg,1555,1040,490,55,22,92
000.jpg,S.,1105,491,21,21,91
000.jpg,ARCHIBALD,1138,492,154,23,96
000.jpg,AVENUE,1302,495,107,22,96
000.jpg,Origin,839,528,68,27,96
000.jpg,City/State/Zip,840,569,158,30,92
000.jpg,"ONTARIO,",1038,573,127,26,82
000.jpg,CA,1177,576,36,21,91
000.jpg,91761,1222,577,71,21,91
000.jpg, ,1476,568,38,46,95
000.jpg,   ,817,568,23,82,95
000.jpg,  ,1469,614,45,48,95
000.jpg, ,853,602,637,14,95
000.jpg,Special,840,610,79,27,96
000.jpg,Instructions:,922,613,154,24,96
000.jpg,SHIPPER'S,1013,655,117,27,36
000.jpg,INSTRUCTIONS,1138,658,162,25,96
000.jpg,\,1441,664,2,12,83
000.jpg, ,818,650,15,12,95
000.jpg,  ,718,680,819,78,95
000.jpg, ,127,758,1410,15,95
000.jpg, ,429,809,841,24,95
000.jpg,NO.,151,861,34,16,94
000.jpg,SHIPPING,120,884,97,19,96
000.jpg,CASES,134,909,70,19,96
000.jpg,NO.,285,864,35,16,95
000.jpg,SHIPPING,254,888,98,19,95
000.jpg,PALLETS,257,913,93,18,89
000.jpg,DESCRIPTION,625,874,141,21,96
000.jpg,OF,774,879,28,16,96
000.jpg,ARTICLES,810,880,103,19,96
000.jpg,!,952,881,2,7,48
000.jpg,SPECIAL,603,899,89,19,96
000.jpg,MARKS,700,902,74,18,93
000.jpg,&,783,904,13,17,93
000.jpg,EXCEPTIONS:,804,905,133,20,62
000.jpg, ,552,1018,505,19,95
000.jpg, ,462,1089,124,62,95
000.jpg,Equip,464,1162,45,24,34
000.jpg,317,587,1165,40,22,80
000.jpg,7,747,1195,6,4,38
000.jpg,Equip,465,1200,44,24,93
000.jpg,Arivat:,518,1202,58,21,48
000.jpg,12/20/19,588,1203,99,24,96
000.jpg,0459,698,1208,53,23,96
000.jpg,Carrier:,464,1238,61,20,81
000.jpg,BAWB,588,1241,72,23,83
000.jpg,°,673,1247,5,5,76
000.jpg,Seal:,464,1276,41,20,96
000.jpg,3289785,587,1279,97,25,95
000.jpg,REMIT,118,1146,50,18,93
000.jpg,C.0.D.,169,1148,80,18,59
000.jpg,ADDRESS:,118,1276,106,19,95
000.jpg,Reseal:,464,1314,61,22,92
000.jpg,Door/Zone:,464,1353,91,22,85
000.jpg,Del,464,1392,25,19,96
000.jpg,Date:,499,1393,41,21,96
000.jpg,APPOINTMENT,588,1356,180,29,95
000.jpg,12/20/19,588,1395,99,25,95
000.jpg,0500,699,1400,54,23,96
000.jpg,',463,1435,3,14,55
000.jpg,have,474,1435,35,16,73
000.jpg,read,516,1438,33,15,96
000.jpg,and,556,1440,26,14,92
000.jpg,understan,590,1441,74,17,90
000.jpg,Appointment,464,1459,94,19,93
000.jpg,/,566,1463,5,15,90
000.jpg,Drop,578,1464,35,19,96
000.jpg,Rules,621,1466,42,16,84
000.jpg,NOTE:,120,1378,60,18,93
000.jpg,W,187,1381,20,16,93
000.jpg,here,214,1382,29,16,96
000.jpg,the,244,1384,32,16,96
000.jpg,rate,278,1386,53,16,95
000.jpg,is,339,1386,12,16,93
000.jpg,depende,359,1387,81,21,90
000.jpg,on,119,1407,10,12,92
000.jpg,"value,",131,1405,70,19,92
000.jpg,shippers,209,1407,78,21,96
000.jpg,are,294,1414,29,13,96
000.jpg,required,331,1413,74,19,44
000.jpg,to,413,1415,16,16,95
000.jpg,State,119,1429,43,17,96
000.jpg,specifically,170,1432,99,22,93
000.jpg,in,277,1434,14,16,96
000.jpg,writing,298,1437,59,21,96
000.jpg,the,365,1438,28,17,93
000.jpg,agre,401,1443,39,17,92
000.jpg,or,120,1457,17,12,96
000.jpg,declared,143,1454,78,19,96
000.jpg,value,228,1458,49,17,96
000.jpg,of,285,1460,17,16,96
000.jpg,the,308,1461,27,17,95
000.jpg,Property.,343,1465,76,20,90
000.jpg,7,431,1465,9,17,88
000.jpg,agreed,120,1481,62,18,96
000.jpg,or,189,1485,18,13,96
000.jpg,declared,213,1483,79,18,94
000.jpg,value,300,1487,48,17,95
000.jpg,of,356,1488,18,17,96
000.jpg,the,379,1489,28,17,96
000.jpg,Driver,462,1502,47,16,96
000.jpg,Signature:,516,1504,78,20,93
000.jpg,Property,120,1507,74,19,96
000.jpg,is,202,1507,13,16,96
000.jpg,hereby,223,1508,62,22,96
000.jpg,specifically,292,1512,100,23,92
000.jpg,state,399,1516,40,17,96
000.jpg,by,120,1528,10,16,96
000.jpg,the,131,1530,43,19,96
000.jpg,shipper,182,1532,60,21,93
000.jpg,to,244,1535,28,16,93
000.jpg,be,280,1535,21,17,96
000.jpg,not,309,1538,27,16,96
000.jpg,exceeding,343,1541,94,21,96
000.jpg,|,461,1536,6,58,87
000.jpg,||,478,1537,18,59,87
000.jpg,|,564,1540,6,60,91
000.jpg,|,644,1545,11,59,78
000.jpg,|,664,1546,23,60,66
000.jpg,$,121,1553,9,17,88
